ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001209191-20-065742	0001632725	PERIDOT COINVEST MANAGER LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0000946724-20-000094	0000946724	CLEMONS V GORDON	Director,Officer	Chairman of the Board		2010 MAIN STREET SUITE 600		IRVINE	CA	92614		000-19291
0001567619-20-021774	0001145943	EYTCHESON DAVID L	Officer	SVP & COO		2126 INYO STREET		FRESNO	CA	93721		000-32897
0001209191-20-065740	0001579104	Chong David Cheung Hyen	Officer	Executive Vice President -Asia		15147 NORTH SCOTTSDALE ROAD	H300	SCOTTSDALE	AZ	85254		000-21044
0001209191-20-065739	0001722133	GEI VII Capri AIV, L.P.	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001837321	GEI VII Capri Holdings, LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001818056	GEI Capital VII, LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001718326	Capri Coinvest LP	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001837424	Capri Acquisitions Topco Ltd	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001663281	Green Equity Investors VII, L.P.	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001663275	Green Equity Investors Side VII, L.P.	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001837181	GEI Capri VII, LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001707741	LGP Associates VII-B LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065739	0001707739	LGP Associates VII-A LLC	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001240972-20-000003	0001240972	MORGAN HUGH J JR	Director			ONE ALLENTOWN PKWY		ALLEN	TX	75002		001-32982
0001214659-20-010882	0001686078	Campbell Leslie C.G.	Director			C/O COUPA SOFTWARE INC.	1855 S. GRANT STREET	SAN MATEO	CA	94402		001-37901
0000004281-20-000191	0001182337	ONEAL E STANLEY	Director			201 ISABELLA STREET		PITTSBURGH	PA	15212		001-39162
0001209191-20-065737	0001837221	Levyn Adam	Director			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001567619-20-021772	0001638391	GILL BHAVNEET	Officer	SVP & CHIEF FINANCIAL OFFICER		2126 INYO STREET		FRESNO	CA	93721		000-32897
0001493152-20-024712	0001267110	BECK DOUGLAS	Officer	Chief Financial Officer		C/O BEYOND AIR, INC.,	825 EAST GATE BOULEVARD, SUITE 320	GARDEN CITY,	NY	11530		001-38892
0001209191-20-065734	0001837232	Cortas Usama	Director,TenPercentOwner			11111 SANTA MONICA BOULEVARD, SUITE 2000		LOS ANGELES	CA	90025		001-38911
0001209191-20-065732	0001464759	Jaffe Bruce A.	Director			1501 FIRST AVENUE SOUTH	SUITE 600	SEATTLE	WA	98134		001-37745
0001415889-20-003073	0001712233	PEDERSON MICHAEL J	Officer	SENIOR VICE PRESIDENT		100 ABBOTT PARK ROAD		ABBOTT PARK	IL	60064		001-02189
0001209191-20-065730	0001412567	Tsoumas Ronald L.G.	Officer	VP Finance and CFO		8750 W BRYN MAWR AVE.	SUITE 1000	CHICAGO	IL	60631		001-33731
0001708138-20-000118	0001226690	YANCOPOULOS GEORGE	Director,Officer	President and Chief Scientific		777 OLD SAW MILL RIVER ROAD		TARRYTOWN	NY	10591		000-19034
0001567619-20-021770	0001470204	Yarbenet William M.	Officer	SVP & CCO		2126 INYO STREET		FRESNO	CA	93721		000-32897
0001140361-20-030086	0001721620	Wang Jian	Officer	See remarks		C/O ACM RESEARCH, INC.	42307 OSGOOD ROAD, SUITE I	FREMONT	CA	94539		001-38273
0001209191-20-065728	0001202565	DUDA DONALD W	Director,Officer	Chief Executive Officer		8750 W BRYN MAWR AVE.	SUITE 1000	CHICAGO	IL	60631		001-33731
0001493152-20-024709	0001702628	Lisi Steven A.	Director,Officer	CEO, Chairman		C/O BEYOND AIR, INC.,	825 EAST GATE BOULEVARD, SUITE 320	GARDEN CITY,	NY	11530		001-38892
0001493152-20-024708	0001426873	Avniel Amir	Director,Officer	COO and President		C/O BEYOND AIR, INC.,,	825 EAST GATE BOULEVARD, SUITE 320	GARDEN CITY,	NY	11530		001-38892
0001209191-20-065726	0001604471	WATANABE OSAMU R.	Officer	General Counsel, Secretary		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001209191-20-065724	0001604693	SIMON JOSEPH	Officer	Chief Financial Officer		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001209191-20-065722	0001358892	Shropshire Kenneth	Director			C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001209191-20-065720	0001763524	Richardson Yolonda C	Director			399 PARK AVENUE	5TH FLOOR	NEW YORK	NY	10022		001-36418
0001104659-20-141049	0001813495	EROP Enterprises LLC	Other		Owner of 9.4% of Issuer	912 HOLCOMB BRIDGE ROAD		ROSWELL	GA	30076		333-190235
0001209191-20-065718	0001604691	RAICH JEFFREY	Director,Officer	Co-President, MD		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001213900-20-045810	0001721808	Rimon Gold Assets Ltd	TenPercentOwner			C/O WIZE PHARMA, INC.	24 HANAGAR STREET	HOD HASHARON	L3	4527708	ISRAEL	000-52545
0001085535-20-000004	0001085535	STUPP JOHN P JR	Director				120 SOUTH CENTRAL AVE STE 1650	ST LOUIS	MO	63105		001-32982
0001209191-20-065716	0001604686	MOELIS KENNETH	Director,Officer,TenPercentOwner	Chairman, CEO		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001209191-20-065714	0001604685	MAHMOODZADEGAN NAVID	Director,Officer	Co-President, MD		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001213900-20-045807	0001720898	Danenberg Noam	Director,Officer	Chief Executive Officer		C/O WIZE PHARMA, INC.	24 HANAGAR STREET	HOD HASHARON	L3	4527708	ISRAEL	000-52545
0001567619-20-021767	0001144507	WOODS DENNIS R	Director,Officer	CEO		2126 INYO STREET		FRESNO	CA	93721		000-32897
0001209191-20-065712	0001604659	CRAIN ELIZABETH	Director,Officer	Chief Operating Officer		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001213900-20-045804	0001723667	Rubini Jonathan Brian	TenPercentOwner			C/O WIZE PHARMA, INC.	24 HANAGAR STREET	HOD HASHARON	L3	4527708	ISRAEL	000-52545
0001209191-20-065710	0001618434	Cantor Eric	Director,Officer	Vice Chairman, MD		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0000096021-20-000163	0001422763	Koerber Hans-Joachim	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077		001-06544
0001209191-20-065708	0001681752	Callesano Christopher	Officer	Principal Accounting Officer		C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001209191-20-065706	0001587526	Shmunis Sandra	Other		Controlled by Reporting Person	C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001209191-20-065706	0001586647	Shmunis Vladimir	Director,Officer	CEO & Chairman	Wife of Reporting Person	C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001209191-20-065706	0001587618	ELCA Fund II, LP	Other		Controlled by Reporting Person	C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001209191-20-065706	0001587622	ELCA Fund III, LP	Other		Controlled by Reporting Person	C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001209191-20-065706	0001587543	ELCA, LLC	Other			C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001209191-20-065706	0001587616	ELCA Fund I, LP	Other		Controlled by Reporting Person	C/O RINGCENTRAL, INC.	20 DAVIS DRIVE	BELMONT	CA	94002		001-36089
0001179110-20-012350	0001256983	PEASE ANDREW J	Director			QUICKLOGIC CORPORATION	2220 LUNDY AVENUE	SANJOSE	CA	95131		000-22671
0000096021-20-000161	0001534787	Hinshaw John M	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077		001-06544
0001209191-20-065705	0001195160	ALLISON JOHN A	Director			C/O MOELIS & COMPANY	399 PARK AVENUE, 5TH FLOOR	NEW YORK	NY	10022		001-36418
0001482512-20-000150	0001490818	Barton Christopher James	Officer	EVP,Development & Capital Inv		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000149	0001490754	Wong Andrea L	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001482512-20-000148	0001646914	Hatfield Joshua A.	Officer	EVP, Operations		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001495231-20-000159	0001667631	Schram Ryan S	Director,Officer	Chief Operating Officer		501 NORTH ORLANDO AVENUE	SUITE 313	WINTER PARK	FL	32789		001-37703
0001482512-20-000147	0001113465	HARRIS ROBERT L II	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001495231-20-000158	0001573505	Murphy Edward H	Director,Officer	President and CEO		501 NORTH ORLANDO AVENUE	SUITE 313	WINTER PARK	FL	32789		001-37703
0001482512-20-000146	0001652508	Jaffe Steven M.	Officer	EVP, Business Affairs		11601 WILSHIRE BLVD SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000145	0001599433	Vouvalides Alex	Officer	COO & Chief Investment Officer		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90066		001-34789
0000096021-20-000159	0001189793	GLASSCOCK LARRY C	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077		001-06544
0001482512-20-000144	0001244482	ANTENUCCI TED R	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001096906-20-000583	0001442861	BREEN NICOLE M	Director,Officer,TenPercentOwner	Secretary/Treasurer		4920 N POST TRAIL		TUCSON	AZ	85750		000-53727
0001482512-20-000143	0001490865	Shimoda Sanford Dale	Officer	EVP, Finance		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001179110-20-012349	0001123672	MODEL ALLEN J	Director			9950 WOODLOCH FOREST DRIVE	SUITE 1100	THE WOODLANDS	TX	77380		001-34856
0001482512-20-000142	0001246348	LAMMAS MARK T	Officer	President		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000141	0001491884	Linehan Mark David	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001482512-20-000140	0001506044	Diramerian Harout Krikor	Officer	Chief Financial Officer		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000139	0001191420	COLEMAN VICTOR J	Director,Officer	Chief Executive Officer		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000138	0001646908	Suazo Arthur X.	Officer	EVP, Leasing		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001482512-20-000137	0001490921	Moran Robert Matthew Jr.	Director			C/O HUDSON PACIFIC PROPERTIES, INC.	11601 WILSHIRE BLVD., NINTH FLOOR	LOS ANGELES	CA	90025		001-34789
0001482512-20-000136	0001506043	Tidwell Kay Lee	Officer	Executive VP, General Counsel		11601 WILSHIRE BLVD. SUITE 900		LOS ANGELES	CA	90025		001-34789
0001209191-20-065704	0001244804	SLADE MICHAEL B	Director			1501 1ST AVENUE S.	SUITE 600	SEATTLE	WA	98134		001-37745
0000096021-20-000157	0001308732	CASSADAY JOHN M	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077-2099		001-06544
0001123292-20-001307	0000908724	DELL MICHAEL S	Director			ONE DELL WAY		ROUND ROCK	TX	78682		001-36590
0001123292-20-001307	0001466872	MSD Energy Investments, L.P.	Director			645 FIFTH AVENUE, 21ST FLOOR		NEW YORK	NY	10022		001-36590
0001123292-20-001307	0001105497	MSD CAPITAL L P	Director			645 FIFTH AVENUE, 21ST FLOOR		NEW YORK	NY	10022		001-36590
0001123292-20-001306	0001514334	MSD Partners, L.P.	Director,TenPercentOwner			645 FIFTH AVENUE, 21ST FLOOR		NEW YORK	NY	10022		001-36590
0001123292-20-001306	0001534735	MSD Credit Opportunity Master Fund, L.P.	Director,TenPercentOwner			645 FIFTH AVENUE, 21ST FLOOR		NEW YORK	NY	10022		001-36590
0001209191-20-065702	0001595670	Stark Juergen M.	Director,Officer	Chief Executive Officer & Pres		C/O TURTLE BEACH CORPORATION	44 SOUTH BROADWAY, 4TH FLOOR	WHITE PLAINS	NY	10601		001-35465
0000096021-20-000155	0001415303	Brutto Daniel J	Director			1390 ENCLAVE PARKWAY		HOUSTON	TX	77077		001-06544
0001209191-20-065700	0001835337	Balciunas Paul	Officer	Chief Financial Officer		C/O CANOO INC.	19951 MARINER AVE.	TORRANCE	CA	90503		001-38824
0001764046-20-000139	0001683396	von Blucher Sheryl G.	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001096906-20-000581	0001268844	QUIST SCOTT M	Director,Officer,TenPercentOwner	Chairman of the Board/Pres/CEO		7 WANDERWOOD WAY		SANDY	UT	84092		000-09341
0001764046-20-000138	0001024219	STEAD JERRE L	Director,Officer	Executive Chairman and CEO		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001104659-20-141030	0001700181	Tunon Luis Jimenez	Director			C/O PARETEUM CORP.	1185 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-35360
0001104659-20-141028	0001759769	Lippert Robert Lee	Director			C/O PARETEUM CORP.	1185 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-35360
0001437749-20-026227	0001596056	McCamey William	Officer	Chief Financial Officer		C/O ATLANTICUS HOLDINGS CORPORATION	FIVE CONCOURSE PARKWAY, SUITE 300	ATLANTA	GA	30328		000-53717
0001403233-20-000003	0001403233	Spaulding Ronald Nicholas	Director			ONE ALLENTOWN PARKWAY		ALLEN	TX	75002		001-32982
0001493152-20-024692	0001310683	Culley Brian M	Director,Officer	President and CEO		2173 SALK AVENUE, SUITE 200		CARLSBAD	CA	92008		001-12830
0001764046-20-000137	0001552991	Neral Charles J	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0000004977-20-000152	0001066022	KENNY THOMAS J	Director			C/O AFLAC INCORPORATED	1932 WYNNTON ROAD	COLUMBUS	GA	31999		001-07434
0001474506-20-000311	0001190131	FICHTHORN LUKE E III	Director			200 W. FORSYTH STREET	7TH FLOOR	JACKSONVILLE	FL	32202		001-36605
0001264931-20-000263	0001405625	WILSON GLYNN	Director			725 N. HWY A1A, SUITE C-106		JUPITER	FL	33477		001-39569
0001209191-20-065699	0001535349	Riley Marvin	Director			1835 DUEBER AVE. SW		CANTON	OH	44706		001-36313
0001764046-20-000136	0001695922	Munk Anthony	Director			C/O ONEX	712 FIFTH AVENUE, 40TH FLOOR	NEW YORK	NY	10019		001-38911
0001594466-20-000150	0001754080	Dell'Osso David	Officer	See Remarks		303 COLORADO STREET		AUSTIN	TX	78701		001-36463
0001501570-20-000307	0001621599	Bozman Blake	Director			C/O VERITEX HOLDINGS, INC.	8214 WESTCHESTER DRIVE, SUITE 800	DALLAS	TX	75225		001-36682
0001764046-20-000135	0001181770	MILLS KAREN G	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001501570-20-000306	0001621581	Griege Mark C	Director			C/O VERITEX HOLDINGS, INC.	8214 WESTCHESTER DRIVE, SUITE 800	DALLAS	TX	75225		001-36682
0001264931-20-000261	0001534699	John Brian	DirectorOther		Chief Executive Officer	725 N. HWY A1A, SUITE C-106		JUPITER	FL	33477		001-39569
0001061983-20-000193	0001226488	HENDERSON JOHN T	Director			280 EAST GRAND AVENUE		SOUTH SAN FRANCISCO	CA	94080		000-50633
0001764046-20-000134	0001802623	Macksey Nicholas	Director			C/O BARING PRIVATE EQUITY ASIA	50 COLLYER QUAY, #11-03/04 OUE BAYFRONT	SINGAPORE	U0	049321	SINGAPORE	001-38911
0001209191-20-065696	0001778476	Abeliovich Asa	Director,Officer	President & CEO		C/O PREVAIL THERAPEUTICS INC.	430 EAST 29TH STREET, SUITE 1520	NEW YORK	NY	10016		001-38939
0001764046-20-000133	0001185812	IYER BALAKRISHNAN S	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001192482-20-000856	0001638989	Bourdow Carrie L.	Director,Officer	President & CEO		C/O TREVENA, INC.	955 CHESTERBROOK BOULEVARD, SUITE 110	CHESTERBROOK	PA	19087		001-36193
0001764046-20-000132	0001802580	Hartman Stephen	Officer	General Counsel		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001789373-20-000076	0001781601	Straker Timothy C	Officer	SVP Marketing & Cust Experienc		855 EAST MAIN	P.O. BOX 302	ZEELAND	MI	49464		001-15141
0001764046-20-000131	0001802571	Archbold Christine E.	Officer	Chief Accounting Officer		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001764046-20-000130	0001802889	Ahmed Mukhtar	Officer	President, Science Group		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0000899243-20-035561	0001015826	WHALEN JAMES W	Director			811 LOUISIANA, SUITE 2100		HOUSTON	TX	77002		001-34991
0001493152-20-024685	0001267110	BECK DOUGLAS	Officer	Chief Financial Officer		C/O BEYOND AIR, INC.,	825 EAST GATE BOULEVARD, SUITE 320	GARDEN CITY,	NY	11530		001-38892
0001764046-20-000129	0001803022	Roy Jeff	Officer	President, IP Group		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001764046-20-000128	0001205976	ROEDEL RICHARD	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 169 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001700366-20-000005	0001700366	Athey Preston G	Director			ONE ALLENTOWN PKWY		ALLEN	TX	75002		001-32982
0001179110-20-012347	0001047065	GOOD STEVEN C	Director			12525 CHADRON AVE		HAWTHORNE	CA	90250		000-23125
0001730168-20-000240	0001670643	Krause Thomas H.	Officer	President,Infrastructure SW Gp		C/O BROADCOM INC.	1320 RIDDER PARK DRIVE	SAN JOSE	CA	95131		001-38449
0001764046-20-000127	0001324628	Bomba Jane L Okun	Director			C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001213900-20-045772	0001465575	Goldwasser Lesley	Director			C/O FINTECH ACQUISITION CORP. V	2929 ARCH STREET, SUITE 1703	PHILADELPHIA	PA	19104		001-39760
0000925421-20-000394	0001186742	JOHNSON MARIANNE BOYD	Director,Officer	Executive Vice President		3883 HOWARD HUGHES PARKWAY	NINTH FLOOR	LAS VEGAS	NV	89169		001-12882
0001764046-20-000126	0001802754	Hanks Richard	Officer	Chief Financial Officer		C/O CLARIVATE PLC	FRIARS HOUSE, 160 BLACKFRIARS ROAD	LONDON	X0	SE1 8EZ	UNITED KINGDOM	001-38911
0001628280-20-017894	0001213324	OSBORNE ALFRED E JR	Director			C/O KAISER ALUMINUM CORP.	27422 PORTOLA PARKWAY SUITE 200	FOOTHILL RANCH	CA	92610		001-09447
0001222526-20-000021	0001222526	WOLTOSZ WALTER S	Director,TenPercentOwner			42505 10TH ST. WEST		LANCASTER	CA	93534		001-32046
0001222526-20-000021	0001222527	WOLTOSZ VIRGINIA E	TenPercentOwner			42505 10TH STREET WEST		LANCASTER	CA	93534		001-32046
0001734769-20-000008	0001734769	Tidball Cameron M.	Officer	CBDO		321 SOUTH 1250 WEST SUITE 1		LINDON	UT	84042		001-36378
0001164727-20-000249	0001344601	Buese Nancy	Officer	EVP & CFO		6900 E. LAYTON AVE.	SUITE 700	DENVER	CO	80237		001-31240
0001764046-20-000125	0001543506	Gilis Kosty	Director			C/O ONEX CORPORATION	161 BAY STREET, SUITE 4900	TORONTO	A6	M5J 2S1	ONTARIO, CANADA	001-38911
0001140361-20-030063	0001081715	ROBERTS GEORGE R	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	2800 SAND HILL ROAD, SUITE 200	MENLO PARK	CA	94025		001-35964
0001140361-20-030063	0001472698	KKR Group Partnership L.P.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030063	0001404912	KKR & Co. Inc.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030063	0001081714	KRAVIS HENRY R	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030063	0001743754	KKR Group Holdings Corp.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030063	0001472694	KKR Management LLP	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001209191-20-065694	0001798082	Shelton Brian	Officer	EVP, CFO and Treasurer		2201 LAKESIDE BLVD.		RICHARDSON	TX	75082		001-34846
0001140361-20-030062	0001755734	KKR European Fund V (USD) SCSp	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030062	0001813405	KKR Rainbow Aggregator L.P.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030062	0001813365	KKR Europe V S.a r.l.	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030062	0001813358	KKR Associates Europe V SCSp	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030062	0001813351	KKR Europe V Holdings Ltd	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001140361-20-030062	0001813396	KKR Rainbow Aggregator GP LLC	TenPercentOwner			C/O KOHLBERG KRAVIS ROBERTS & CO. L.P.	9 WEST 57TH STREET, SUITE 4200	NEW YORK	NY	10019		001-35964
0001730168-20-000238	0001142524	HARTENSTEIN EDDY W	Director			C/O BROADCOM INC.	1320 RIDDER PARK DRIVE	SAN JOSE	CA	95131		001-38449
0001774877-20-000006	0001774877	Fisher Patrick David	Officer	VP of Product Development		321 SOUTH 1250 WEST		LINDON	UT	84042		001-36378
0001104659-20-141002	0001223301	HARF PETER	Director			350 FIFTH AVENUE		NEW YORK	NY	10118		001-35964
